text	link	year
Hugo Fregonese	/wiki/Hugo_Fregonese	['1900', '1950']
Mariano Frogioni	/wiki/Mariano_Frogioni	['1900', '1950']
Mario Gallo	/wiki/Mario_Gallo_(director)	['1900', '1950']
Verónica Gamba	/wiki/Ver%C3%B3nica_Gamba	['1900', '1950']
Carlos Gandolfo	/wiki/Carlos_Gandolfo	['1900', '1950']
Delia Garcés	/wiki/Delia_Garc%C3%A9s	['1900', '1950']
Charly García	/wiki/Charly_Garc%C3%ADa	['1900', '1950']
Antonio Gasalla	/wiki/Antonio_Gasalla	['1900', '1950']
León Gieco	/wiki/Le%C3%B3n_Gieco	['1900', '1950']
Susana Giménez	/wiki/Susana_Gim%C3%A9nez	['1900', '1950']
Araceli González	/wiki/Araceli_Gonz%C3%A1lez	['1900', '1950']
Julie Gonzalo	/wiki/Julie_Gonzalo	['1900', '1950']
Roberto Goyeneche	/wiki/Roberto_Goyeneche	['1900', '1950']
Roy Granata	/wiki/Roy_Granata	['1900', '1950']
Darío Grandinetti	/wiki/Dar%C3%ADo_Grandinetti	['1900', '1950']
Gustavo Guillén	/wiki/Gustavo_Guill%C3%A9n	['1900', '1950']
Jorge Guinzburg	/wiki/Jorge_Guinzburg	['1900', '1950']
Rocío Guirao Díaz	/wiki/Roc%C3%ADo_Guirao_D%C3%ADaz	['1900', '1950']
Rodrigo Guirao Díaz	/wiki/Rodrigo_Guirao_D%C3%ADaz	['1900', '1950']
Pablo Helman	/wiki/Pablo_Helman	['1900', '1950']
Antonia Herrero	/wiki/Antonia_Herrero	['1900', '1950']
Olivia Hussey	/wiki/Olivia_Hussey	['1900', '1950']
Adrián Iaies	/wiki/Adri%C3%A1n_Iaies	['1900', '1950']
Narciso Ibáñez Menta	/wiki/Narciso_Ib%C3%A1%C3%B1ez_Menta	['1900', '1950']
Rocío Igarzabal	/wiki/Roc%C3%ADo_Igarzabal	['1900', '1950']
Imperio Argentina	/wiki/Imperio_Argentina	['1900', '1950']
Carlos Inzillo	/wiki/Carlos_Inzillo	['1900', '1950']
Martín Irigoyen	/wiki/Mart%C3%ADn_Irigoyen	['1900', '1950']
La Mona Jiménez	/wiki/La_Mona_Jim%C3%A9nez	['1900', '1950']
Kevin Johansen	/wiki/Kevin_Johansen	['1900', '1950']
Juan José Jusid	/wiki/Juan_Jos%C3%A9_Jusid	['1900', '1950']
Guido Kaczka	/wiki/Guido_Kaczka	['1900', '1950']
David Kavlin	/wiki/David_Kavlin	['1900', '1950']
Martín Karadagian	/wiki/Mart%C3%ADn_Karadagian	['1900', '1950']
Sergio Kleiner	/wiki/Sergio_Kleiner	['1900', '1950']
León Klimovsky	/wiki/Le%C3%B3n_Klimovsky	['1900', '1950']
La Argentina	/wiki/La_Argentina_(dancer)	['1900', '1950']
La Argentinita	/wiki/La_Argentinita	['1900', '1950']
Lydia Lamaison	/wiki/Lydia_Lamaison	['1900', '1950']
Libertad Lamarque	/wiki/Libertad_Lamarque	['1900', '1950']
Fernando Lamas	/wiki/Fernando_Lamas	['1900', '1950']
Justo Lamas	/wiki/Justo_Lamas	['1900', '1950']
Mercedes Lambre	/wiki/Mercedes_Lambre	['1900', '1950']
Romina Lanaro	/wiki/Romina_Lanaro	['1900', '1950']
Kurt Land	/wiki/Kurt_Land	['1900', '1950']
Víctor Laplace	/wiki/V%C3%ADctor_Laplace	['1900', '1950']
Noemi Lapzeon	/wiki/Noemi_Lapzeon	['1900', '1950']
María Cristina Laurenz	/wiki/Mar%C3%ADa_Cristina_Laurenz	['1900', '1950']
René Lavand	/wiki/Ren%C3%A9_Lavand	['1900', '1950']
Raúl Lavié	/wiki/Ra%C3%BAl_Lavi%C3%A9	['1900', '1950']
Ricardo Lavié	/wiki/Ricardo_Lavi%C3%A9	['1900', '1950']
Libertad Leblanc	/wiki/Libertad_Leblanc	['1900', '1950']
Inda Ledesma	/wiki/Inda_Ledesma	['1900', '1950']
Mirtha Legrand	/wiki/Mirtha_Legrand	['1900', '1950']
Silvia Legrand	/wiki/Silvia_Legrand	['1900', '1950']
Ana Lenchantin	/wiki/Ana_Lenchantin	['1900', '1950']
Paz Lenchantin	/wiki/Paz_Lenchantin	['1900', '1950']
Alejandro Lerner	/wiki/Alejandro_Lerner	['1900', '1950']
Saúl Lisazo	/wiki/Sa%C3%BAl_Lisazo	['1900', '1950']
Nélida Lobato	/wiki/N%C3%A9lida_Lobato	['1900', '1950']
