text	link	year
Loe de Jong	/wiki/Loe_de_Jong	['1914', '2005']
Jan Romein	/wiki/Jan_Romein	['1893', '1962']
Petrus Scriverius	/wiki/Petrus_Scriverius	['1576', '1660']
Boudewijn Sirks	/wiki/Boudewijn_Sirks	['1953', '2025']
Gaius Julius Civilis	/wiki/Gaius_Julius_Civilis	['1900', '1950']
Jan Pieterszoon Coen	/wiki/Jan_Pieterszoon_Coen	['1587', '1629']
Karel Doorman	/wiki/Karel_Doorman	['1889', '1942']
Piet Pieterszoon Hein	/wiki/Piet_Pieterszoon_Hein	['1577', '1629']
J. B. van Heutsz	/wiki/J._B._van_Heutsz	['1851', '1924']
Hendrick Lucifer	/wiki/Hendrick_Lucifer	['1900', '1950']
Michiel de Ruyter	/wiki/Michiel_de_Ruyter	['1607', '1676']
Cornelis Tromp	/wiki/Cornelis_Tromp	['1629', '1691']
Maarten Tromp	/wiki/Maarten_Tromp	['1598', '1653']
Witte Corneliszoon de With	/wiki/Witte_Corneliszoon_de_With	['1599', '1658']
Cornelis de Witt	/wiki/Cornelis_de_Witt	['1623', '1672']
Jacobus Arminius	/wiki/Jacobus_Arminius	['1560', '1609']
Isaac Beeckman	/wiki/Isaac_Beeckman	['1588', '1637']
Evert Willem Beth	/wiki/Evert_Willem_Beth	['1908', '1964']
Cornelius van Bynkershoek	/wiki/Cornelius_van_Bynkershoek	['1673', '1743']
Pieter de la Court	/wiki/Pieter_de_la_Court	['1618', '1685']
Herman Dooyeweerd	/wiki/Herman_Dooyeweerd	['1900', '1950']
Desiderius Erasmus	/wiki/Desiderius_Erasmus	['1900', '1950']
Hugo Grotius	/wiki/Hugo_Grotius	['1583', '1645']
François Hemsterhuis	/wiki/Fran%C3%A7ois_Hemsterhuis	['1721', '1790']
Bernard Mandeville	/wiki/Bernard_Mandeville	['1670', '1733']
Johannes Jacobus Poortman	/wiki/Johannes_Jacobus_Poortman	['1896', '1970']
Baruch Spinoza	/wiki/Baruch_Spinoza	['1632', '1677']
Cornelis Petrus Tiele	/wiki/Cornelis_Petrus_Tiele	['1830', '1902']
Pier Gerlofs Donia	/wiki/Pier_Gerlofs_Donia	['1480', '1520']
William the Silent	/wiki/William_the_Silent	['1533', '1584']
Johan van Oldenbarnevelt	/wiki/Johan_van_Oldenbarnevelt	['1547', '1619']
Andries Bicker	/wiki/Andries_Bicker	['1586', '1652']
Cornelis de Graeff	/wiki/Cornelis_de_Graeff	['1599', '1664']
Andries de Graeff	/wiki/Andries_de_Graeff	['1611', '1678']
Jan van Riebeeck	/wiki/Jan_van_Riebeeck	['1619', '1677']
Cornelis de Witt	/wiki/Cornelis_de_Witt	['1623', '1672']
Johan de Witt	/wiki/Johan_de_Witt	['1625', '1672']
Johan Rudolf Thorbecke	/wiki/Johan_Rudolf_Thorbecke	['1798', '1872']
Dries van Agt	/wiki/Dries_van_Agt	['1931', '2025']
Jan Peter Balkenende	/wiki/Jan_Peter_Balkenende	['1956', '2025']
Louis Beel	/wiki/Louis_Beel	['1902', '1977']
Barend Biesheuvel	/wiki/Barend_Biesheuvel	['1920', '2001']
Els Borst	/wiki/Els_Borst	['1932', '2014']
Wouter Bos	/wiki/Wouter_Bos	['1963', '2025']
Ben Bot	/wiki/Ben_Bot	['1937', '2025']
Hans van den Broek	/wiki/Hans_van_den_Broek	['1936', '2025']
Jo Cals	/wiki/Jo_Cals	['1914', '1971']
Hendrikus Colijn	/wiki/Hendrikus_Colijn	['1869', '1944']
Pieter Cort van der Linden	/wiki/Pieter_Cort_van_der_Linden	['1846', '1935']
Ferdinand Domela Nieuwenhuis	/wiki/Ferdinand_Domela_Nieuwenhuis	['1846', '1919']
Willem Drees	/wiki/Willem_Drees	['1886', '1988']
Wim Duisenberg	/wiki/Wim_Duisenberg	['1935', '2005']
Pim Fortuyn	/wiki/Pim_Fortuyn	['1948', '2002']
Cornelis van Geelkerken	/wiki/Cornelis_van_Geelkerken	['1901', '1979']
Dirk Jan de Geer	/wiki/Dirk_Jan_de_Geer	['1870', '1960']
Jaap de Hoop Scheffer	/wiki/Jaap_de_Hoop_Scheffer	['1948', '2025']
Hans Janmaat	/wiki/Hans_Janmaat	['1934', '2002']
Piet de Jong	/wiki/Piet_de_Jong	['1915', '2016']
Wim Kok	/wiki/Wim_Kok	['1938', '2018']
Neelie Kroes	/wiki/Neelie_Kroes	['1941', '2025']
Abraham Kuyper	/wiki/Abraham_Kuyper	['1837', '1920']
Ruud Lubbers	/wiki/Ruud_Lubbers	['1938', '2025']
Joseph Luns	/wiki/Joseph_Luns	['1911', '2002']
Victor Marijnen	/wiki/Victor_Marijnen	['1917', '1975']
Anton Mussert	/wiki/Anton_Mussert	['1894', '1946']
Pieter Oud	/wiki/Pieter_Oud	['1886', '1966']
Alexander Pechtold	/wiki/Alexander_Pechtold	['1965', '2025']
Jan Pronk	/wiki/Jan_Pronk	['1940', '2025']
Jan de Quay	/wiki/Jan_de_Quay	['1901', '1985']
Johan Remkes	/wiki/Johan_Remkes	['1951', '2025']
Charles Ruijs de Beerenbrouck	/wiki/Charles_Ruijs_de_Beerenbrouck	['1873', '1936']
Piet de Ruiter	/wiki/Piet_de_Ruiter	['1939', '2014']
Mark Rutte	/wiki/Mark_Rutte	['1967', '2025']
Pieter Jelles Troelstra	/wiki/Pieter_Jelles_Troelstra	['1860', '1930']
Joop den Uyl	/wiki/Joop_den_Uyl	['1919', '1987']
Rita Verdonk	/wiki/Rita_Verdonk	['1955', '2025']
Hans Wiegel	/wiki/Hans_Wiegel	['1941', '2025']
Geert Wilders	/wiki/Geert_Wilders	['1963', '2025']
Gerrit Zalm	/wiki/Gerrit_Zalm	['1952', '2025']
Jelle Zijlstra	/wiki/Jelle_Zijlstra	['1918', '2001']
Claus von Amsberg	/wiki/Claus_von_Amsberg	['1926', '2002']
Herman Boerhaave	/wiki/Herman_Boerhaave	['1668', '1738']
C.H.D. Buys Ballot	/wiki/C.H.D._Buys_Ballot	['1817', '1890']
Ludolph van Ceulen	/wiki/Ludolph_van_Ceulen	['1540', '1610']
Carolus Clusius	/wiki/Carolus_Clusius	['1526', '1609']
Menno van Coehoorn	/wiki/Menno_van_Coehoorn	['1641', '1704']
Laurens Janszoon Coster	/wiki/Laurens_Janszoon_Coster	['1370', '1440']
Cornelius Drebbel	/wiki/Cornelius_Drebbel	['1572', '1633']
Eise Eisinga	/wiki/Eise_Eisinga	['1744', '1828']
David Fabricius	/wiki/David_Fabricius	['1564', '1617']
Daniel Gabriel Fahrenheit	/wiki/Daniel_Gabriel_Fahrenheit	['1686', '1736']
Regnier de Graaf	/wiki/Regnier_de_Graaf	['1641', '1673']
Jacobus Henricus van 't Hoff	/wiki/Jacobus_Henricus_van_%27t_Hoff	['1852', '1911']
Coenraad Johannes van Houten	/wiki/Coenraad_Johannes_van_Houten	['1801', '1887']
Christiaan Huygens	/wiki/Christiaan_Huygens	['1629', '1695']
Constantijn Huygens, Jr.	/wiki/Constantijn_Huygens,_Jr.	['1900', '1950']
Jan Ingenhousz	/wiki/Jan_Ingenhousz	['1730', '1799']
Zacharias Janssen	/wiki/Zacharias_Janssen	['1900', '1950']
Petrus Jacobus Kipp	/wiki/Petrus_Jacobus_Kipp	['1808', '1864']
Jan Leeghwater	/wiki/Jan_Leeghwater	['1575', '1650']
Anton van Leeuwenhoek	/wiki/Anton_van_Leeuwenhoek	['1632', '1723']
Hans Lippershey	/wiki/Hans_Lippershey	['1570', '1619']
Pieter van Musschenbroek	/wiki/Pieter_van_Musschenbroek	['1692', '1761']
Frederik Ruysch	/wiki/Frederik_Ruysch	['1638', '1731']
Frans van Schooten	/wiki/Frans_van_Schooten	['1615', '1660']
Willebrord Snell	/wiki/Willebrord_Snell	['1580', '1626']
Thomas Joannes Stieltjes	/wiki/Thomas_Joannes_Stieltjes	['1856', '1894']
Simon Stevin	/wiki/Simon_Stevin	['1548', '1620']
Jan Swammerdam	/wiki/Jan_Swammerdam	['1637', '1680']
Franciscus Sylvius	/wiki/Franciscus_Sylvius	['1614', '1672']
Nicolaes Tulp	/wiki/Nicolaes_Tulp	['1593', '1674']
Gustav de Vries	/wiki/Gustav_de_Vries	['1866', '1934']
Hugo de Vries	/wiki/Hugo_de_Vries	['1848', '1937']
Johannes Diderik van der Waals	/wiki/Johannes_Diderik_van_der_Waals	['1837', '1923']
Nicolaes Witsen	/wiki/Nicolaes_Witsen	['1641', '1717']
Hendrik Zwaardemaker	/wiki/Hendrik_Zwaardemaker	['1857', '1930']
Wiebe Bijker	/wiki/Wiebe_Bijker	['1951', '2025']
Nicolaas Bloembergen	/wiki/Nicolaas_Bloembergen	['1920', '2025']
Luitzen Egbertus Jan Brouwer	/wiki/Luitzen_Egbertus_Jan_Brouwer	['1881', '1966']
Nicolaas Govert de Bruijn	/wiki/Nicolaas_Govert_de_Bruijn	['1918', '2012']
Hendrik Casimir	/wiki/Hendrik_Casimir	['1909', '2000']
Paul J. Crutzen	/wiki/Paul_J._Crutzen	['1933', '2025']
David van Dantzig	/wiki/David_van_Dantzig	['1900', '1959']
Paul Ehrenfest	/wiki/Paul_Ehrenfest	['1880', '1933']
George Uhlenbeck	/wiki/George_Uhlenbeck	['1900', '1988']
Samuel Goudsmit	/wiki/Samuel_Goudsmit	['1902', '1978']
Dirk Brouwer	/wiki/Dirk_Brouwer	['1902', '1966']
Cornelis Johannes van Houten	/wiki/Cornelis_Johannes_van_Houten	['1920', '2002']
Tom Gehrels	/wiki/Tom_Gehrels	['1925', '2011']
Willem Johan Kolff	/wiki/Willem_Johan_Kolff	['1911', '2009']
Peter Debye	/wiki/Peter_Debye	['1884', '1966']
Robbert Dijkgraaf	/wiki/Robbert_Dijkgraaf	['1960', '2025']
Edsger Dijkstra	/wiki/Edsger_Dijkstra	['1930', '2002']
David Adriaan van Dorp	/wiki/David_Adriaan_van_Dorp	['1915', '1995']
Eugène Dubois	/wiki/Eug%C3%A8ne_Dubois	['1858', '1944']
Christiaan Eijkman	/wiki/Christiaan_Eijkman	['1858', '1930']
Willem Einthoven	/wiki/Willem_Einthoven	['1860', '1927']
Anthony Fokker	/wiki/Anthony_Fokker	['1890', '1939']
Valerie Frissen	/wiki/Valerie_Frissen	['1960', '2025']
Richard D. Gill	/wiki/Richard_D._Gill	['1951', '2025']
Arend Heyting	/wiki/Arend_Heyting	['1898', '1980']
