text	link	year
José Ángel Iribar	/wiki/Jos%C3%A9_%C3%81ngel_Iribar	['1900', '1950']
Valeri Kharlamov	/wiki/Valeri_Kharlamov	['1900', '1950']
Christophe Lamaison	/wiki/Christophe_Lamaison	['1900', '1950']
Tania Lamarca	/wiki/Tania_Lamarca	['1900', '1950']
Isidro Lángara	/wiki/Isidro_L%C3%A1ngara	['1900', '1950']
Aymeric Laporte	/wiki/Aymeric_Laporte	['1900', '1950']
Jim Larranaga	/wiki/Jim_Larranaga	['1900', '1950']
Luis María Lasúrtegui	/wiki/Luis_Mar%C3%ADa_Las%C3%BArtegui	['1900', '1950']
Marino Lejarreta	/wiki/Marino_Lejarreta	['1900', '1950']
Bixente Lizarazu	/wiki/Bixente_Lizarazu	['1900', '1950']
Fernando Llorente	/wiki/Fernando_Llorente	['1900', '1950']
Ryan Lochte	/wiki/Ryan_Lochte	['1900', '1950']
Camille Lopez	/wiki/Camille_Lopez	['1900', '1950']
Juan Manuel López Iturriaga	/wiki/Juan_Manuel_L%C3%B3pez_Iturriaga	['1900', '1950']
Carlos Loyzaga	/wiki/Carlos_Loyzaga	['1900', '1950']
Estíbaliz Martínez	/wiki/Est%C3%ADbaliz_Mart%C3%ADnez	['1900', '1950']
Javi Martínez	/wiki/Javi_Mart%C3%ADnez	['1900', '1950']
Juan Martínez de Irujo	/wiki/Juan_Mart%C3%ADnez_de_Irujo	['1900', '1950']
Iker Martínez de Lizarduy	/wiki/Iker_Mart%C3%ADnez_de_Lizarduy	['1900', '1950']
Moncho Monsalve	/wiki/Moncho_Monsalve	['1900', '1950']
Teresa Motos	/wiki/Teresa_Motos	['1900', '1950']
Garbiñe Muguruza	/wiki/Garbi%C3%B1e_Muguruza	['1900', '1950']
Juanito Oiarzabal	/wiki/Juanito_Oiarzabal	['1900', '1950']
Leire Olaberria	/wiki/Leire_Olaberria	['1900', '1950']
Abraham Olano	/wiki/Abraham_Olano	['1900', '1950']
