text	link	year
Rajaa Kasabni	/wiki/Rajaa_Kasabni	['1900', '1950']
Kineret	/wiki/Kineret_(singer)	['1900', '1950']
Imad Kotbi	/wiki/Imad_Kotbi	['1900', '1950']
Saad Lamjarred	/wiki/Saad_Lamjarred	['1900', '1950']
Asma Lamnawar	/wiki/Asma_Lamnawar	['1900', '1950']
Hind Laroussi	/wiki/Hind_Laroussi	['1900', '1950']
Loreen	/wiki/Loreen_(singer)	['1900', '1950']
Jannat Mahid	/wiki/Jannat_Mahid	['1900', '1950']
Younes Megri	/wiki/Younes_Megri	['1900', '1950']
Shiri Maimon	/wiki/Shiri_Maimon	['1900', '1950']
Sofia Mestari	/wiki/Sofia_Mestari	['1900', '1950']
French Montana	/wiki/French_Montana	['1900', '1950']
Harel Moyal	/wiki/Harel_Moyal	['1900', '1950']
Reinette L'Oranaise	/wiki/Reinette_L%27Oranaise	['1900', '1950']
Avi Peretz	/wiki/Avi_Peretz_(singer)	['1900', '1950']
Kobi Peretz	/wiki/Kobi_Peretz	['1900', '1950']
Moshe Peretz	/wiki/Moshe_Peretz	['1900', '1950']
Édith Piaf	/wiki/%C3%89dith_Piaf	['1900', '1950']
RedOne	/wiki/RedOne	['1900', '1950']
Kathleen Reiter	/wiki/Kathleen_Reiter	['1900', '1950']
R3hab	/wiki/R3hab	['1900', '1950']
Hoda Saad	/wiki/Hoda_Saad	['1900', '1950']
Samira Said	/wiki/Samira_Said	['1900', '1950']
Salah Edin	/wiki/Salah_Edin	['1900', '1950']
Sapho	/wiki/Sapho_(singer)	['1900', '1950']
Houcine Slaoui	/wiki/Houcine_Slaoui	['1900', '1950']
Chico Slimani	/wiki/Chico_Slimani	['1900', '1950']
Sliimy	/wiki/Sliimy	['1900', '1950']
Ahmed Soultan	/wiki/Ahmed_Soultan	['1900', '1950']
Fatima Tabaamrant	/wiki/Fatima_Tabaamrant	['1900', '1950']
Khleo Thomas	/wiki/Khleo_Thomas	['1900', '1950']
Avi Toledano	/wiki/Avi_Toledano	['1900', '1950']
Haim Ulliel	/wiki/Haim_Ulliel	['1900', '1950']
Wallen	/wiki/Wallen	['1900', '1950']
Hindi Zahra	/wiki/Hindi_Zahra	['1900', '1950']
Brigitte Zarie	/wiki/Brigitte_Zarie	['1900', '1950']
Manal	/wiki/Manal	['1900', '1950']
Mohammed Achaari	/wiki/Mohammed_Achaari	['1900', '1950']
Mohammed ibn Mohammed Alami	/wiki/Mohammed_ibn_Mohammed_Alami	['1900', '1950']
Mohammed ibn Idris al-Amrawi	/wiki/Mohammed_ibn_Idris_al-Amrawi	['1900', '1950']
Muhammad Awzal	/wiki/Muhammad_Awzal	['1900', '1950']
Kaddour El Alamy	/wiki/Kaddour_El_Alamy	['1900', '1950']
Abdellatif Laabi	/wiki/Abdellatif_Laabi	['1900', '1950']
David Hassine	/wiki/David_Hassine	['1900', '1950']
Hemmou Talb	/wiki/Hemmou_Talb	['1900', '1950']
