text	link	year
János Garay	/wiki/J%C3%A1nos_Garay_(fencer)	['1889', '1945']
György Gedó	/wiki/Gy%C3%B6rgy_Ged%C3%B3	['1949', '2025']
Sándor Gellér	/wiki/S%C3%A1ndor_Gell%C3%A9r	['1925', '1996']
Imre Gellért	/wiki/Imre_Gell%C3%A9rt	['1900', '1950']
Zoltán Gera	/wiki/Zolt%C3%A1n_Gera	['1900', '1950']
Oskar Gerde	/wiki/Oskar_Gerde	['1883', '1944']
Aladár Gerevich	/wiki/Alad%C3%A1r_Gerevich	['1900', '1950']
Charlie Gogolak	/wiki/Charlie_Gogolak	['1944', '2025']
Péter Gogolak	/wiki/P%C3%A9ter_Gogolak	['1942', '2025']
Sándor Gombos	/wiki/S%C3%A1ndor_Gombos	['1895', '1968']
Gyula Grosics	/wiki/Gyula_Grosics	['1900', '1950']
Béla Guttmann	/wiki/B%C3%A9la_Guttmann	['1900', '1981']
Andrea Gyarmati	/wiki/Andrea_Gyarmati	['1900', '1950']
Dezső Gyarmati	/wiki/Dezs%C5%91_Gyarmati	['1900', '1950']
Alfréd Hajós	/wiki/Alfr%C3%A9d_Haj%C3%B3s	['1900', '1950']
Mickey Hargitay	/wiki/Mickey_Hargitay	['1900', '1950']
Nándor Hidegkuti	/wiki/N%C3%A1ndor_Hidegkuti	['1922', '2002']
Endre Kabos	/wiki/Endre_Kabos	['1906', '1944']
Béla Károlyi	/wiki/B%C3%A9la_K%C3%A1rolyi	['1942', '2025']
Károly Kárpáti	/wiki/K%C3%A1roly_K%C3%A1rp%C3%A1ti	['1900', '1950']
Ágnes Keleti	/wiki/%C3%81gnes_Keleti	['1921', '2025']
Kincsem	/wiki/Kincsem	['1874', '1887']
Sándor Kocsis	/wiki/S%C3%A1ndor_Kocsis	['1929', '1979']
Zsuzsa Körmöczy	/wiki/Zsuzsa_K%C3%B6rm%C3%B6czy	['1900', '1950']
István Kovács	/wiki/Istv%C3%A1n_Kov%C3%A1cs_(boxer)	['1900', '1950']
Pál Kovács	/wiki/P%C3%A1l_Kov%C3%A1cs	['1900', '1950']
Lily Kronberger	/wiki/Lily_Kronberger	['1890', '1974']
Péter Lékó	/wiki/P%C3%A9ter_L%C3%A9k%C3%B3	['1979', '2025']
Imi Lichtenfeld	/wiki/Imi_Lichtenfeld	['1900', '1950']
Andor Lilienthal	/wiki/Andor_Lilienthal	['1911', '2010']
Johann Löwenthal	/wiki/Johann_L%C3%B6wenthal	['1810', '1876']
Zoltán Magyar	/wiki/Zolt%C3%A1n_Magyar	['1953', '2025']
Gyula Mándi	/wiki/Gyula_M%C3%A1ndi	['1899', '1969']
Géza Maróczy	/wiki/G%C3%A9za_Mar%C3%B3czy	['1870', '1951']
Opika von Méray Horváth	/wiki/Opika_von_M%C3%A9ray_Horv%C3%A1th	['1900', '1950']
József Munk	/wiki/J%C3%B3zsef_Munk	['1900', '1950']
Nickolas Muray	/wiki/Nickolas_Muray	['1900', '1950']
Les Murray	/wiki/Les_Murray_(broadcaster)	['1945', '2025']
Henrietta Ónodi	/wiki/Henrietta_%C3%93nodi	['1900', '1950']
Árpád Orbán	/wiki/%C3%81rp%C3%A1d_Orb%C3%A1n	['1938', '2008']
László Papp	/wiki/L%C3%A1szl%C3%B3_Papp	['1900', '1950']
Attila Petschauer	/wiki/Attila_Petschauer	['1904', '1943']
Anna Pfeffer	/wiki/Anna_Pfeffer	['1946', '2025']
Judit Polgár	/wiki/Judit_Polg%C3%A1r	['1976', '2025']
Zsófia Polgár	/wiki/Zs%C3%B3fia_Polg%C3%A1r	['1974', '2025']
Susan Polgar	/wiki/Susan_Polgar	['1969', '2025']
Imre Polyák	/wiki/Imre_Poly%C3%A1k	['1900', '1950']
Lajos Portisch	/wiki/Lajos_Portisch	['1937', '2025']
Ferenc Puskás	/wiki/Ferenc_Pusk%C3%A1s	['1927', '2006']
Béla Rajki-Reich	/wiki/B%C3%A9la_Rajki-Reich	['1909', '2000']
Emilia Rotter	/wiki/Emilia_Rotter	['1900', '1950']
