text	link	year
Char Avell	/wiki/Char_Avell	['1900', '1950']
Devajyoti Ray	/wiki/Devajyoti_Ray	['1900', '1950']
Firoz Mahmud	/wiki/Firoz_Mahmud	['1900', '1950']
Ganesh Pyne	/wiki/Ganesh_Pyne	['1900', '1950']
Jamini Roy	/wiki/Jamini_Roy	['1900', '1950']
Jogen Chowdhury	/wiki/Jogen_Chowdhury	['1900', '1950']
Joynul Abedin	/wiki/Joynul_Abedin	['1900', '1950']
Nandalal Bose	/wiki/Nandalal_Bose	['1900', '1950']
Pablo Ganguli	/wiki/Pablo_Ganguli	['1900', '1950']
Paresh Maity	/wiki/Paresh_Maity	['1900', '1950']
Paritosh Sen	/wiki/Paritosh_Sen	['1900', '1950']
Rabin Mondal	/wiki/Rabin_Mondal	['1900', '1950']
Rabindranath Tagore	/wiki/Rabindranath_Tagore	['1900', '1950']
Ram Kinker Baij	/wiki/Ram_Kinker_Baij	['1900', '1950']
Ramaprasad Banik	/wiki/Ramaprasad_Banik	['1900', '1950']
Rashid Choudhury	/wiki/Rashid_Choudhury	['1900', '1950']
Runa Laila	/wiki/Runa_Laila	['1900', '1950']
Sanatan Dinda	/wiki/Sanatan_Dinda	['1900', '1950']
Shahabuddin Ahmed	/wiki/Shahabuddin_Ahmed	['1900', '1950']
Shahidul Alam	/wiki/Shahidul_Alam	['1900', '1950']
Shuvaprasanna	/wiki/Shuvaprasanna	['1900', '1950']
SM Sultan	/wiki/SM_Sultan	['1900', '1950']
Somnath Hore	/wiki/Somnath_Hore	['1900', '1950']
Subhankar Banerjee	/wiki/Subhankar_Banerjee	['1900', '1950']
Sudipto Chatterjee	/wiki/Sudipto_Chatterjee	['1900', '1950']
Bidhan Chandra Roy	/wiki/Bidhan_Chandra_Roy	['1900', '1950']
Satyajit Ray	/wiki/Satyajit_Ray	['1900', '1950']
Aruna Asaf Ali	/wiki/Aruna_Asaf_Ali	['1900', '1950']
Amartya Sen	/wiki/Amartya_Sen	['1900', '1950']
Ravi Shankar	/wiki/Ravi_Shankar	['1900', '1950']
Pranab Mukherjee	/wiki/Pranab_Mukherjee	['1900', '1950']
Hasan M. Elahi	/wiki/Hasan_M._Elahi	['1900', '1950']
Reihan Salam	/wiki/Reihan_Salam	['1900', '1950']
Anupam Mukerji	/wiki/Anupam_Mukerji	['1900', '1950']
Iqbal Ahmed	/wiki/Iqbal_Ahmed	['1900', '1950']
Syed Ahmed	/wiki/Syed_Ahmed_(businessman)	['1900', '1950']
Rajat Gupta	/wiki/Rajat_Gupta	['1900', '1950']
Moorad Choudhry	/wiki/Moorad_Choudhry	['1900', '1950']
Arundhati Bhattacharya	/wiki/Arundhati_Bhattacharya	['1900', '1950']
Kumar Bhattacharyya, Baron Bhattacharyya	/wiki/Kumar_Bhattacharyya,_Baron_Bhattacharyya	['1900', '1950']
Ashok Sekhar Ganguly	/wiki/Ashok_Sekhar_Ganguly	['1900', '1950']
Asim Ghosh	/wiki/Asim_Ghosh	['1900', '1950']
Aktar Islam	/wiki/Aktar_Islam	['1900', '1950']
Biren Mookerjee	/wiki/Biren_Mookerjee	['1900', '1950']
Bhaskar Pramanik	/wiki/Bhaskar_Pramanik	['1900', '1950']
Subir Raha	/wiki/Subir_Raha	['1900', '1950']
Roy Sagnik	/wiki/Roy_Sagnik	['1900', '1950']
Aveek Sarkar	/wiki/Aveek_Sarkar	['1900', '1950']
Mutty Lal Seal	/wiki/Mutty_Lal_Seal	['1900', '1950']
Dwarkanath Tagore	/wiki/Dwarkanath_Tagore	['1900', '1950']
Amar Bose	/wiki/Amar_Bose	['1900', '1950']
Anjan Chatterjee	/wiki/Anjan_Chatterjee	['1900', '1950']
Alamohan Das	/wiki/Alamohan_Das	['1900', '1950']
MA Hashem	/wiki/MA_Hashem	['1900', '1950']
Barun Sengupta	/wiki/Barun_Sengupta	['1900', '1950']
Bicky Chakraborty	/wiki/Bicky_Chakraborty	['1900', '1950']
Chandra Shekhar Ghosh	/wiki/Chandra_Shekhar_Ghosh	['1900', '1950']
Diptendu Pramanick	/wiki/Diptendu_Pramanick	['1900', '1950']
Jawed Karim	/wiki/Jawed_Karim	['1900', '1950']
Kamal Quadir	/wiki/Kamal_Quadir	['1900', '1950']
Neeraj Roy	/wiki/Neeraj_Roy	['1900', '1950']
Prannoy Roy	/wiki/Prannoy_Roy	['1900', '1950']
Purnendu Chatterjee	/wiki/Purnendu_Chatterjee	['1900', '1950']
Rajat Neogy	/wiki/Rajat_Neogy	['1900', '1950']
Pradeep Kar	/wiki/Pradeep_Kar	['1900', '1950']
Pritish Nandy	/wiki/Pritish_Nandy	['1900', '1950']
Rajen Mookerjee	/wiki/Rajen_Mookerjee	['1900', '1950']
Siddhartha Basu	/wiki/Siddhartha_Basu	['1900', '1950']
Sadhan Dutt	/wiki/Sadhan_Dutt	['1900', '1950']
Samit Ghosh	/wiki/Samit_Ghosh	['1900', '1950']
Subroto Roy Sahara	/wiki/Subroto_Roy_Sahara	['1900', '1950']
Subroto Bagchi	/wiki/Subroto_Bagchi	['1900', '1950']
Somen Banerjee	/wiki/Somen_Banerjee	['1900', '1950']
