text	link	year
Jean-Herbert Austin	/wiki/Jean-Herbert_Austin	['1900', '1950']
Judelin Aveska	/wiki/Judelin_Aveska	['1900', '1950']
Bidrece Azor	/wiki/Bidrece_Azor	['1900', '1950']
Claude Barthélemy	/wiki/Claude_Barth%C3%A9lemy	['1900', '1950']
Pierre Bayonne	/wiki/Pierre_Bayonne	['1900', '1950']
Kervens Belfort	/wiki/Kervens_Belfort	['1900', '1950']
Bicou Bissainthe	/wiki/Bicou_Bissainthe	['1900', '1950']
Kensie Bobo	/wiki/Kensie_Bobo	['1900', '1950']
Alexandre Boucicaut	/wiki/Alexandre_Boucicaut	['1900', '1950']
John Boulos	/wiki/John_Boulos	['1900', '1950']
Kimberly Boulos	/wiki/Kimberly_Boulos	['1900', '1950']
Samantha Brand	/wiki/Samantha_Brand	['1900', '1950']
Pierre Richard Bruny	/wiki/Pierre_Richard_Bruny	['1900', '1950']
Davidson Charles	/wiki/Davidson_Charles	['1900', '1950']
Phenol Charles	/wiki/Phenol_Charles	['1900', '1950']
Ricardo Charles	/wiki/Ricardo_Charles	['1900', '1950']
Edens Chery	/wiki/Edens_Chery	['1900', '1950']
Monès Chéry	/wiki/Mon%C3%A8s_Ch%C3%A9ry	['1900', '1950']
Alex Junior Christian	/wiki/Alex_Junior_Christian	['1900', '1950']
Coupé Cloué	/wiki/Coup%C3%A9_Clou%C3%A9	['1900', '1950']
Monuma Constant Jr.	/wiki/Monuma_Constant_Jr.	['1900', '1950']
Antoine Craan	/wiki/Antoine_Craan	['1900', '1950']
Ronaldo Damus	/wiki/Ronaldo_Damus	['1900', '1950']
Johnny Descolines	/wiki/Johnny_Descolines	['1900', '1950']
Jean-Claude Désir	/wiki/Jean-Claude_D%C3%A9sir	['1900', '1950']
Jonel Désiré	/wiki/Jonel_D%C3%A9sir%C3%A9	['1900', '1950']
Wisline Dolce	/wiki/Wisline_Dolce	['1900', '1950']
Rudy Doliscat	/wiki/Rudy_Doliscat	['1900', '1950']
