text	link	year
Gamal Nkrumah	/wiki/Gamal_Nkrumah	['1900', '1950']
Hala El Badry	/wiki/Hala_El_Badry	['1900', '1950']
Ibrahim al-Mazini	/wiki/Ibrahim_al-Mazini	['1900', '1950']
Iris Nazmy	/wiki/Iris_Nazmy	['1900', '1950']
Khalil Mutran	/wiki/Khalil_Mutran	['1900', '1950']
Khouloud Al-Gamal	/wiki/Khouloud_Al-Gamal	['1900', '1950']
Mansoura Ez-Eldin	/wiki/Mansoura_Ez-Eldin	['1900', '1950']
Mohamed El-Tabii	/wiki/Mohamed_El-Tabii	['1900', '1950']
Mohamed Hassanein Heikal	/wiki/Mohamed_Hassanein_Heikal	['1900', '1950']
Mohamed Said Mahfouz	/wiki/Mohamed_Said_Mahfouz	['1900', '1950']
Momtaz Al Ket	/wiki/Momtaz_Al_Ket	['1900', '1950']
Mona Eltahawy	/wiki/Mona_Eltahawy	['1900', '1950']
Mostafa Amin	/wiki/Mostafa_Amin	['1900', '1950']
Muhammad Husayn Haykal	/wiki/Muhammad_Husayn_Haykal	['1900', '1950']
Nawara Negm	/wiki/Nawara_Negm	['1900', '1950']
Ola Naguib	/wiki/Ola_Naguib	['1900', '1950']
Osama Anwar Okasha	/wiki/Osama_Anwar_Okasha	['1900', '1950']
Rawya Ateya	/wiki/Rawya_Ateya	['1900', '1950']
Reda Helal	/wiki/Reda_Helal	['1900', '1950']
Rifa'a el-Tahtawi	/wiki/Rifa%27a_el-Tahtawi	['1900', '1950']
Sabah Hamamou	/wiki/Sabah_Hamamou	['1900', '1950']
Safinaz Kazem	/wiki/Safinaz_Kazem	['1900', '1950']
Said Sonbol	/wiki/Said_Sonbol	['1900', '1950']
Salama Ahmed Salama	/wiki/Salama_Ahmed_Salama	['1900', '1950']
Shahira Amin	/wiki/Shahira_Amin	['1900', '1950']
Soliman Kenawy	/wiki/Soliman_Kenawy	['1900', '1950']
Tarek Heggy	/wiki/Tarek_Heggy	['1900', '1950']
Tawfiq al-Hakim	/wiki/Tawfiq_al-Hakim	['1900', '1950']
Wael Abbas	/wiki/Wael_Abbas	['1900', '1950']
Yaqub Sanu	/wiki/Yaqub_Sanu	['1900', '1950']
Yasser Abdel Hafez	/wiki/Yasser_Abdel_Hafez	['1900', '1950']
Yasser Khalil	/wiki/Yasser_Khalil	['1900', '1950']
Yasser Thabet	/wiki/Yasser_Thabet	['1900', '1950']
Yosri Fouda	/wiki/Yosri_Fouda	['1900', '1950']
Younan Labib Rizk	/wiki/Younan_Labib_Rizk	['1900', '1950']
Yousef Gamal El-Din	/wiki/Yousef_Gamal_El-Din	['1900', '1950']
Zain Abdul Hady	/wiki/Zain_Abdul_Hady	['1900', '1950']
Ahmed Lutfi el-Sayed	/wiki/Ahmed_Lutfi_el-Sayed	['1900', '1950']
Bayoumi Andil	/wiki/Bayoumi_Andil	['1900', '1950']
Magdi Youssef	/wiki/Magdi_Youssef	['1900', '1950']
Rifa'a el-Tahtawi	/wiki/Rifa%27a_el-Tahtawi	['1900', '1950']
Salama Moussa	/wiki/Salama_Moussa	['1900', '1950']
Tarek Heggy	/wiki/Tarek_Heggy	['1900', '1950']
Zaki Naguib Mahmoud	/wiki/Zaki_Naguib_Mahmoud	['1900', '1950']
Ahmad Najib al-Hilali	/wiki/Ahmad_Najib_al-Hilali	['1900', '1950']
Ahmed Gamal El-Din Moussa	/wiki/Ahmed_Gamal_El-Din_Moussa	['1900', '1950']
Ali Sadek Abou-Heif	/wiki/Ali_Sadek_Abou-Heif	['1900', '1950']
Farouk Sultan	/wiki/Farouk_Sultan	['1900', '1950']
Khalil Abdel-Karim	/wiki/Khalil_Abdel-Karim	['1900', '1950']
Mohamed Kamel Leilah	/wiki/Mohamed_Kamel_Leilah	['1900', '1950']
Stephan Bassily	/wiki/Stephan_Bassily	['1900', '1950']
Taher Helmy	/wiki/Taher_Helmy	['1900', '1950']
Youssef Darwish	/wiki/Youssef_Darwish	['1900', '1950']
Abbud Pasha	/wiki/Abbud_Pasha	['1900', '1950']
Ahmed Zayat	/wiki/Ahmed_Zayat	['1900', '1950']
Ashraf Marwan	/wiki/Ashraf_Marwan	['1900', '1950']
Dodi Fayed	/wiki/Dodi_Fayed	['1900', '1950']
Gamal Aziz	/wiki/Gamal_Aziz	['1900', '1950']
