text	link	year
Artine Artinian	/wiki/Artine_Artinian	['1907', '2005']
Gheorghe Asachi	/wiki/Gheorghe_Asachi	['1788', '1869']
Louise Aslanian	/wiki/Louise_Aslanian	['1906', '1945']
Atrpet	/wiki/Atrpet	['1860', '1937']
Axel Bakunts	/wiki/Axel_Bakunts	['1889', '1937']
Peter Balakian	/wiki/Peter_Balakian	['1951', '2025']
Ara Baliozian	/wiki/Ara_Baliozian	['1936', '2025']
David Barsamian	/wiki/David_Barsamian	['1900', '1950']
A. I. Bezzerides	/wiki/A._I._Bezzerides	['1908', '2007']
Chris Bohjalian	/wiki/Chris_Bohjalian	['1900', '1950']
Gary Braver	/wiki/Gary_Braver	['1900', '1950']
Michael Casey	/wiki/Michael_Casey_(poet)	['1947', '2025']
James Der Derian	/wiki/James_Der_Derian	['1900', '1950']
Diana Der Hovanessian	/wiki/Diana_Der_Hovanessian	['1934', '2018']
Gabriel El-Registan	/wiki/Gabriel_El-Registan	['1899', '1945']
Gevorg Emin	/wiki/Gevorg_Emin	['1918', '1998']
Arto Der Haroutunian	/wiki/Arto_Der_Haroutunian	['1940', '1987']
Artem Harutyunyan	/wiki/Artem_Harutyunyan_(writer)	['1945', '2025']
Zbigniew Herbert	/wiki/Zbigniew_Herbert	['1924', '1998']
Garabet Ibrăileanu	/wiki/Garabet_Ibr%C4%83ileanu	['1871', '1936']
Avetik Isahakyan	/wiki/Avetik_Isahakyan	['1885', '1957']
Tadeusz Isakowicz-Zaleski	/wiki/Tadeusz_Isakowicz-Zaleski	['1956', '2025']
Silva Kaputikyan	/wiki/Silva_Kaputikyan	['1919', '2006']
Martiros Kavoukjian	/wiki/Martiros_Kavoukjian	['1908', '1988']
Nancy Kricorian	/wiki/Nancy_Kricorian	['1900', '1950']
Jan Lechoń	/wiki/Jan_Lecho%C5%84	['1899', '1956']
M. M. Mangasarian	/wiki/M._M._Mangasarian	['1859', '1943']
Zara Mgoyan	/wiki/Zara_Mgoyan	['1983', '2025']
Bethany Mooradian	/wiki/Bethany_Mooradian	['1975', '2025']
Alexander Shirvanzade	/wiki/Alexander_Shirvanzade	['1900', '1950']
Claude Mutafian	/wiki/Claude_Mutafian	['1942', '2025']
Santiago Nazarian	/wiki/Santiago_Nazarian	['1977', '2025']
Hrand Nazariantz	/wiki/Hrand_Nazariantz	['1900', '1950']
Joseph Orbeli	/wiki/Joseph_Orbeli	['1887', '1961']
George Ouzounian	/wiki/George_Ouzounian	['1978', '2025']
Ruben Papian	/wiki/Ruben_Papian	['1962', '2025']
Vartan Pasha	/wiki/Vartan_Pasha	['1900', '1950']
Marine Petrossian	/wiki/Marine_Petrossian	['1960', '2025']
Raffi	/wiki/Raffi_(novelist)	['1835', '1888']
Rousas Rushdoony	/wiki/Rousas_Rushdoony	['1916', '2001']
Aram Saroyan	/wiki/Aram_Saroyan	['1943', '2025']
William Saroyan	/wiki/William_Saroyan	['1908', '1981']
Sayat-Nova	/wiki/Sayat-Nova	['1712', '1795']
Paruyr Sevak	/wiki/Paruyr_Sevak	['1924', '1971']
Marietta Shaginyan	/wiki/Marietta_Shaginyan	['1888', '1982']
Smbat Shahaziz	/wiki/Smbat_Shahaziz	['1840', '1908']
Levon Shant	/wiki/Levon_Shant	['1869', '1951']
Hovhannes Shiraz	/wiki/Hovhannes_Shiraz	['1915', '1984']
Siamanto	/wiki/Siamanto	['1878', '1915']
Juliusz Słowacki	/wiki/Juliusz_S%C5%82owacki	['1900', '1950']
George Stambolian	/wiki/George_Stambolian	['1937', '1991']
Szymon Szymonowic	/wiki/Szymon_Szymonowic	['1558', '1629']
Serj Tankian	/wiki/Serj_Tankian	['1967', '2025']
Vahan Tekeyan	/wiki/Vahan_Tekeyan	['1878', '1948']
