text	link	year
Šefik Bešlagić	/wiki/%C5%A0efik_Be%C5%A1lagi%C4%87	['1908', '1990']
Dina Džanković	/wiki/Dina_D%C5%BEankovi%C4%87	['1986', '2025']
Hasan Čemalović	/wiki/Hasan_%C4%8Cemalovi%C4%87	['1947', '2025']
Hasan Nuhanović	/wiki/Hasan_Nuhanovi%C4%87	['1968', '2025']
Himzo Selimović	/wiki/Himzo_Selimovi%C4%87	['1961', '2025']
Inela Nogić	/wiki/Inela_Nogi%C4%87	['1976', '2025']
Kemal Kurspahić	/wiki/Kemal_Kurspahi%C4%87	['1946', '2025']
Omer Halilhodžić	/wiki/Omer_Halilhod%C5%BEi%C4%87	['1963', '2025']
Suada Dilberović	/wiki/Suada_Dilberovi%C4%87	['1968', '1992']
Selman Selmanagić	/wiki/Selman_Selmanagi%C4%87	['1905', '1986']
