text	link	year
Prokop the Great	/wiki/Prokop_the_Great	['1900', '1950']
Joseph Radetzky von Radetz	/wiki/Joseph_Radetzky_von_Radetz	['1900', '1950']
Ludvík Svoboda	/wiki/Ludv%C3%ADk_Svoboda	['1900', '1950']
Jan Syrový	/wiki/Jan_Syrov%C3%BD	['1900', '1950']
Albrecht von Wallenstein	/wiki/Albrecht_von_Wallenstein	['1900', '1950']
Jan Žižka	/wiki/Jan_%C5%BDi%C5%BEka	['1900', '1950']
Tereza Fajksová	/wiki/Tereza_Fajksov%C3%A1	['1900', '1950']
Eva Herzigová	/wiki/Eva_Herzigov%C3%A1	['1900', '1950']
Karolína Kurková	/wiki/Karol%C3%ADna_Kurkov%C3%A1	['1900', '1950']
Tereza Maxová	/wiki/Tereza_Maxov%C3%A1	['1900', '1950']
Petra Němcová	/wiki/Petra_N%C4%9Bmcov%C3%A1	['1900', '1950']
Daniela Peštová	/wiki/Daniela_Pe%C5%A1tov%C3%A1	['1900', '1950']
Paulina Porizkova	/wiki/Paulina_Porizkova	['1900', '1950']
Alena Šeredová	/wiki/Alena_%C5%A0eredov%C3%A1	['1900', '1950']
Hana Soukupová	/wiki/Hana_Soukupov%C3%A1	['1900', '1950']
Ivana Trump	/wiki/Ivana_Trump	['1900', '1950']
Veronica Varekova	/wiki/Veronica_Varekova	['1900', '1950']
Mikoláš Aleš	/wiki/Mikol%C3%A1%C5%A1_Ale%C5%A1	['1900', '1950']
Petr Brandl	/wiki/Petr_Brandl	['1900', '1950']
Václav Brožík	/wiki/V%C3%A1clav_Bro%C5%BE%C3%ADk	['1900', '1950']
Ota Bubeníček	/wiki/Ota_Buben%C3%AD%C4%8Dek	['1900', '1950']
Zdeněk Burian	/wiki/Zden%C4%9Bk_Burian	['1900', '1950']
Josef Čapek	/wiki/Josef_%C4%8Capek	['1900', '1950']
Antonin Chittussi	/wiki/Antonin_Chittussi	['1900', '1950']
Alén Diviš	/wiki/Al%C3%A9n_Divi%C5%A1	['1900', '1950']
Emil Filla	/wiki/Emil_Filla	['1900', '1950']
Václav Hollar	/wiki/V%C3%A1clav_Hollar	['1900', '1950']
Stanislav Holý	/wiki/Stanislav_Hol%C3%BD	['1900', '1950']
Jan Jakub Quirin Jahn	/wiki/Jan_Jakub_Quirin_Jahn	['1900', '1950']
František Kaván	/wiki/Franti%C5%A1ek_Kav%C3%A1n	['1900', '1950']
Karel Klíč	/wiki/Karel_Kl%C3%AD%C4%8D	['1900', '1950']
Jiří Kolář	/wiki/Ji%C5%99%C3%AD_Kol%C3%A1%C5%99	['1900', '1950']
Jan Konůpek	/wiki/Jan_Kon%C5%AFpek	['1900', '1950']
Ludvík Kuba	/wiki/Ludv%C3%ADk_Kuba	['1900', '1950']
Alfred Kubin	/wiki/Alfred_Kubin	['1900', '1950']
Otakar Kubín	/wiki/Otakar_Kub%C3%ADn	['1900', '1950']
Jan Kupecký	/wiki/Jan_Kupeck%C3%BD	['1900', '1950']
František Kupka	/wiki/Franti%C5%A1ek_Kupka	['1900', '1950']
Josef Lada	/wiki/Josef_Lada	['1900', '1950']
Martin Mainer	/wiki/Martin_Mainer	['1900', '1950']
Josef Mánes	/wiki/Josef_M%C3%A1nes	['1900', '1950']
Julius Edvard Marak	/wiki/Julius_Edvard_Marak	['1900', '1950']
Mikuláš Medek	/wiki/Mikul%C3%A1%C5%A1_Medek	['1900', '1950']
Anton Raphael Mengs	/wiki/Anton_Raphael_Mengs	['1900', '1950']
Alfons Mucha	/wiki/Alfons_Mucha	['1900', '1950']
Josef Navrátil	/wiki/Josef_Navr%C3%A1til	['1900', '1950']
Emil Orlik	/wiki/Emil_Orlik	['1900', '1950']
Jaro Procházka	/wiki/Jaro_Proch%C3%A1zka	['1900', '1950']
Václav Vavřinec Reiner	/wiki/V%C3%A1clav_Vav%C5%99inec_Reiner	['1900', '1950']
Teodor Rotrekl	/wiki/Teodor_Rotrekl	['1900', '1950']
