text	link	year
Iosif Grigulevich	/wiki/Iosif_Grigulevich	['1913', '1988']
Juste Juozapaityte	/wiki/Juste_Juozapaityte	['1900', '1950']
Jurgis Kairys	/wiki/Jurgis_Kairys	['1900', '1950']
Romas Kalanta	/wiki/Romas_Kalanta	['1900', '1950']
Abba Kovner	/wiki/Abba_Kovner	['1918', '1987']
Benediktas Mikulis	/wiki/Benediktas_Mikulis	['1900', '1950']
Antanas Mockus	/wiki/Antanas_Mockus	['1900', '1950']
Vytautas Putna	/wiki/Vytautas_Putna	['1893', '1937']
Jokūbas Smuškevičius	/wiki/Jok%C5%ABbas_Smu%C5%A1kevi%C4%8Dius	['1902', '1941']
Aleksandras Štromas	/wiki/Aleksandras_%C5%A0tromas	['1931', '1999']
Jeronimas Uborevičius	/wiki/Jeronimas_Uborevi%C4%8Dius	['1896', '1937']
Feliksas Vaitkus	/wiki/Feliksas_Vaitkus	['1900', '1950']
Edita Vilkevičiūtė	/wiki/Edita_Vilkevi%C4%8Di%C5%ABt%C4%97	['1900', '1950']
Shanina Shaik	/wiki/Shanina_Shaik	['1900', '1950']
Hannibal Lecter	/wiki/Hannibal_Lecter	['1900', '1950']
Marko Ramius	/wiki/Marko_Ramius	['1900', '1950']
Jurgis Rudkus	/wiki/Jurgis_Rudkus	['1900', '1950']
Tim Abromaitis	/wiki/Tim_Abromaitis	['1900', '1950']
Giorgio Amendola	/wiki/Giorgio_Amendola	['1907', '1980']
Saul Anuzis	/wiki/Saul_Anuzis	['1900', '1950']
Rick Barry	/wiki/Rick_Barry	['1900', '1950']
Aras Baskauskas	/wiki/Aras_Baskauskas	['1900', '1950']
