text	link	year
Viktor de Kowa	/wiki/Viktor_de_Kowa	['1900', '1950']
Józef Kożdoń	/wiki/J%C3%B3zef_Ko%C5%BCdo%C5%84	['1900', '1950']
Marek Krajewski	/wiki/Marek_Krajewski	['1900', '1950']
Adolf Kramer	/wiki/Adolf_Kramer	['1900', '1950']
Emil Krebs	/wiki/Emil_Krebs	['1900', '1950']
Otto Kretschmer	/wiki/Otto_Kretschmer	['1900', '1950']
Rodolphe Kreutzer	/wiki/Rodolphe_Kreutzer	['1900', '1950']
Henryk Kroll	/wiki/Henryk_Kroll	['1900', '1950']
Jan Kropidło	/wiki/Jan_Kropid%C5%82o	['1900', '1950']
Rafal Kubacki	/wiki/Rafal_Kubacki	['1900', '1950']
Richard Kubus	/wiki/Richard_Kubus	['1900', '1950']
Michael Küchmeister von Sternberg	/wiki/Michael_K%C3%BCchmeister_von_Sternberg	['1414', '1422']
Wojciech Kuczok	/wiki/Wojciech_Kuczok	['1900', '1950']
Hans Kudlich	/wiki/Hans_Kudlich	['1900', '1950']
Quirinus Kuhlmann	/wiki/Quirinus_Kuhlmann	['1900', '1950']
Walter Kuhn	/wiki/Walter_Kuhn	['1900', '1950']
Friedrich Wilhelm Kuhnert	/wiki/Friedrich_Wilhelm_Kuhnert	['1900', '1950']
Jerzy Kukuczka	/wiki/Jerzy_Kukuczka	['1900', '1950']
Theofil Kupka	/wiki/Theofil_Kupka	['1900', '1950']
Jan Kustos	/wiki/Jan_Kustos	['1900', '1950']
Martin Kutta	/wiki/Martin_Kutta	['1900', '1950']
Kazimierz Kutz	/wiki/Kazimierz_Kutz	['1900', '1950']
Fritz Laband	/wiki/Fritz_Laband	['1900', '1950']
Ferdinand Lassalle	/wiki/Ferdinand_Lassalle	['1900', '1950']
Hans Lammers	/wiki/Hans_Lammers	['1900', '1950']
Georg Landsberg	/wiki/Georg_Landsberg	['1900', '1950']
Otto Landsberg	/wiki/Otto_Landsberg	['1900', '1950']
Benno Landsberger	/wiki/Benno_Landsberger	['1890', '1968']
Horst Lange	/wiki/Horst_Lange	['1900', '1950']
Walter Laqueur	/wiki/Walter_Laqueur	['1900', '1950']
Ewald Latacz	/wiki/Ewald_Latacz	['1900', '1950']
Waldemar Legień	/wiki/Waldemar_Legie%C5%84	['1900', '1950']
Philipp Lenard	/wiki/Philipp_Lenard	['1900', '1950']
Roman Lentner	/wiki/Roman_Lentner	['1900', '1950']
Jan Liberda	/wiki/Jan_Liberda	['1900', '1950']
Lichnowsky	/wiki/Lichnowsky	['1900', '1950']
Felix Lichnowsky	/wiki/Felix_Lichnowsky	['1900', '1950']
Felix Liebrecht	/wiki/Felix_Liebrecht	['1900', '1950']
Paul Löbe	/wiki/Paul_L%C3%B6be	['1900', '1950']
Friedrich von Logau	/wiki/Friedrich_von_Logau	['1900', '1950']
Daniel Casper von Lohenstein	/wiki/Daniel_Casper_von_Lohenstein	['1900', '1950']
Fritz London	/wiki/Fritz_London	['1900', '1950']
Fred Lowen	/wiki/Fred_Lowen	['1900', '1950']
Erich Löwenhardt	/wiki/Erich_L%C3%B6wenhardt	['1900', '1950']
Arthur Löwenstamm	/wiki/Arthur_L%C3%B6wenstamm	['1900', '1950']
Heinz A. Lowenstam	/wiki/Heinz_A._Lowenstam	['1900', '1950']
Włodzimierz Lubański	/wiki/W%C5%82odzimierz_Luba%C5%84ski	['1900', '1950']
Emil Ludwig	/wiki/Emil_Ludwig	['1900', '1950']
Hans Lukaschek	/wiki/Hans_Lukaschek	['1900', '1950']
Bobby E. Lüthge	/wiki/Bobby_E._L%C3%BCthge	['1900', '1950']
Alojzy Lysko	/wiki/Alojzy_Lysko	['1900', '1950']
Olgierd Łukaszewicz	/wiki/Olgierd_%C5%81ukaszewicz	['1900', '1950']
Ondra Łysohorsky	/wiki/Ondra_%C5%81ysohorsky	['1900', '1950']
Gottlieb Machate	/wiki/Gottlieb_Machate	['1900', '1950']
Wacław Maciejowski	/wiki/Wac%C5%82aw_Maciejowski	['1900', '1950']
Lech Majewski	/wiki/Lech_Majewski	['1900', '1950']
Franz Magnis-Suseno	/wiki/Franz_Magnis-Suseno	['1900', '1950']
Richard Malik	/wiki/Richard_Malik	['1900', '1950']
Adam Małysz	/wiki/Adam_Ma%C5%82ysz	['1900', '1950']
Andrzej Markowski	/wiki/Andrzej_Markowski	['1900', '1950']
Kurt Masur	/wiki/Kurt_Masur	['1900', '1950']
Michael Graf von Matuschka	/wiki/Michael_Graf_von_Matuschka	['1900', '1950']
Joachim Marx	/wiki/Joachim_Marx	['1900', '1950']
Zygmunt Maszczyk	/wiki/Zygmunt_Maszczyk	['1900', '1950']
Martin Max	/wiki/Martin_Max	['1900', '1950']
Ludwig Meidner	/wiki/Ludwig_Meidner	['1900', '1950']
Joachim Meisner	/wiki/Joachim_Meisner	['1900', '1950']
Friedrich von Mellenthin	/wiki/Friedrich_von_Mellenthin	['1900', '1950']
Erich Mende	/wiki/Erich_Mende	['1900', '1950']
Gregor Mendel	/wiki/Gregor_Mendel	['1900', '1950']
Adolph Menzel	/wiki/Adolph_Menzel	['1900', '1950']
Wolfgang Menzel	/wiki/Wolfgang_Menzel	['1900', '1950']
Maria Merkert	/wiki/Maria_Merkert	['1900', '1950']
Zbigniew Messner	/wiki/Zbigniew_Messner	['1900', '1950']
Mieszko IV Tanglefoot	/wiki/Mieszko_IV_Tanglefoot	['1900', '1950']
Jan Miodek	/wiki/Jan_Miodek	['1900', '1950']
Leopold Moczygemba	/wiki/Leopold_Moczygemba	['1900', '1950']
Helga Molander	/wiki/Helga_Molander	['1900', '1950']
Helmuth James Graf von Moltke	/wiki/Helmuth_James_Graf_von_Moltke	['1900', '1950']
Theodor Mommsen	/wiki/Theodor_Mommsen	['1900', '1950']
Gustaw Morcinek	/wiki/Gustaw_Morcinek	['1900', '1950']
Oskar Morgenstern	/wiki/Oskar_Morgenstern	['1900', '1950']
Moritz Moszkowski	/wiki/Moritz_Moszkowski	['1900', '1950']
Czesław Śpiewa	/wiki/Czes%C5%82aw_%C5%9Apiewa	['1900', '1950']
Paul Mross	/wiki/Paul_Mross	['1900', '1950']
Bogdan Musioł	/wiki/Bogdan_Musio%C5%82	['1900', '1950']
Joseph Musiol	/wiki/Joseph_Musiol	['1900', '1950']
Jan Muskata	/wiki/Jan_Muskata	['1900', '1950']
Nanker	/wiki/Nanker	['1900', '1950']
Albert Neisser	/wiki/Albert_Neisser	['1900', '1950']
Gustav Neumann	/wiki/Gustav_Neumann	['1900', '1950']
Ernst Niekisch	/wiki/Ernst_Niekisch	['1900', '1950']
Jaromír Nohavica	/wiki/Jarom%C3%ADr_Nohavica	['1900', '1950']
Erwin Nyc	/wiki/Erwin_Nyc	['1900', '1950']
Teofil Ociepka	/wiki/Teofil_Ociepka	['1900', '1950']
Jan Olbrycht	/wiki/Jan_Olbrycht	['1900', '1950']
Reinhold Olesch	/wiki/Reinhold_Olesch	['1900', '1950']
Paul Ondrusch	/wiki/Paul_Ondrusch	['1900', '1950']
Martin Opitz	/wiki/Martin_Opitz	['1900', '1950']
Władysław Opolczyk	/wiki/W%C5%82adys%C5%82aw_Opolczyk	['1900', '1950']
Edmund Osmańczyk	/wiki/Edmund_Osma%C5%84czyk	['1900', '1950']
Carl von Ossietzky	/wiki/Carl_von_Ossietzky	['1900', '1950']
Stanisław Oślizło	/wiki/Stanis%C5%82aw_O%C5%9Bliz%C5%82o	['1900', '1950']
Franz Pacher	/wiki/Franz_Pacher	['1900', '1950']
Idzi Panic	/wiki/Idzi_Panic	['1900', '1950']
Helmuth von Pannwitz	/wiki/Helmuth_von_Pannwitz	['1900', '1950']
Rudolf Pannwitz	/wiki/Rudolf_Pannwitz	['1900', '1950']
Eduard Pant	/wiki/Eduard_Pant	['1900', '1950']
Joseph Partsch	/wiki/Joseph_Partsch	['1900', '1950']
Ildefons Pauler	/wiki/Ildefons_Pauler	['1970', '1988']
Teodor Peterek	/wiki/Teodor_Peterek	['1900', '1950']
Piast dynasty	/wiki/Piast_dynasty	['1900', '1950']
Ryszard Piec	/wiki/Ryszard_Piec	['1900', '1950']
Wilhelm Piec	/wiki/Wilhelm_Piec	['1900', '1950']
Antoni Piechniczek	/wiki/Antoni_Piechniczek	['1900', '1950']
Franciszek Pieczka	/wiki/Franciszek_Pieczka	['1900', '1950']
Tadeusz Pieronek	/wiki/Tadeusz_Pieronek	['1900', '1950']
Jerzy Pilch	/wiki/Jerzy_Pilch	['1900', '1950']
Józef Pinior	/wiki/J%C3%B3zef_Pinior	['1900', '1950']
Heinz Piontek	/wiki/Heinz_Piontek	['1900', '1950']
Leonard Piontek	/wiki/Leonard_Piontek	['1900', '1950']
Sepp Piontek	/wiki/Sepp_Piontek	['1900', '1950']
Richard Pipes	/wiki/Richard_Pipes	['1900', '1950']
Łukasz Piszczek	/wiki/%C5%81ukasz_Piszczek	['1900', '1950']
Bartholomaeus Pitiscus	/wiki/Bartholomaeus_Pitiscus	['1900', '1950']
Marek Plawgo	/wiki/Marek_Plawgo	['1900', '1950']
Pless	/wiki/Pless	['1900', '1950']
