text	link	year
Wilson Harris	/wiki/Wilson_Harris	['1900', '1950']
Roy Heath	/wiki/Roy_Heath	['1900', '1950']
Matthew James Higgins	/wiki/Matthew_James_Higgins	['1900', '1950']
Edgar Mittelholzer	/wiki/Edgar_Mittelholzer	['1900', '1950']
Walter Rodney	/wiki/Walter_Rodney	['1900', '1950']
Ivan Van Sertima	/wiki/Ivan_Van_Sertima	['1900', '1950']
A.J. Seymour	/wiki/A.J._Seymour	['1900', '1950']
Eric D. Walrond	/wiki/Eric_D._Walrond	['1900', '1950']
Nicolas Anelka	/wiki/Nicolas_Anelka	['1900', '1950']
Ronny Turiaf	/wiki/Ronny_Turiaf	['1900', '1950']
Euzhan Palcy	/wiki/Euzhan_Palcy	['1900', '1950']
Joséphine de Beauharnais	/wiki/Jos%C3%A9phine_de_Beauharnais	['1900', '1950']
Alfred Marie-Jeanne	/wiki/Alfred_Marie-Jeanne	['1900', '1950']
Aimé Césaire	/wiki/Aim%C3%A9_C%C3%A9saire	['1900', '1950']
Patrick Chamoiseau	/wiki/Patrick_Chamoiseau	['1900', '1950']
Raphaël Confiant	/wiki/Rapha%C3%ABl_Confiant	['1900', '1950']
Frantz Fanon	/wiki/Frantz_Fanon	['1900', '1950']
Édouard Glissant	/wiki/%C3%89douard_Glissant	['1900', '1950']
René Maran	/wiki/Ren%C3%A9_Maran	['1900', '1950']
Joseph Zobel	/wiki/Joseph_Zobel	['1900', '1950']
Paulette Nardal	/wiki/Paulette_Nardal	['1900', '1950']
Jeanne Nardal	/wiki/Jeanne_Nardal	['1900', '1950']
Tory Lanez	/wiki/Tory_Lanez	['1900', '1950']
Leroy Fer	/wiki/Leroy_Fer	['1900', '1950']
Andruw Jones	/wiki/Andruw_Jones	['1900', '1950']
Patrick Kluivert	/wiki/Patrick_Kluivert	['1900', '1950']
Churandy Martina	/wiki/Churandy_Martina	['1900', '1950']
Sidney Ponson	/wiki/Sidney_Ponson	['1900', '1950']
Errol Zimmerman	/wiki/Errol_Zimmerman	['1900', '1950']
Jandino Asporaat	/wiki/Jandino_Asporaat	['1900', '1950']
Betico Croes	/wiki/Betico_Croes	['1900', '1950']
Daniel De Leon	/wiki/Daniel_De_Leon	['1900', '1950']
Moises Frumencio da Costa Gomez	/wiki/Moises_Frumencio_da_Costa_Gomez	['1900', '1950']
Ben Komproe	/wiki/Ben_Komproe	['1900', '1950']
Maria Liberia-Peters	/wiki/Maria_Liberia-Peters	['1900', '1950']
Claude Wathey	/wiki/Claude_Wathey	['1900', '1950']
