text	link	year
Inuit	/wiki/Inuit	['1900', '1950']
Eritrean Canadians	/wiki/Eritrean_Canadians	['1900', '1950']
Ethiopian Canadians	/wiki/Ethiopian_Canadians	['1900', '1950']
Somali Canadians	/wiki/Somali_Canadians	['1900', '1950']
Arab Canadians	/wiki/Arab_Canadians	['1900', '1950']
Algerian Canadians	/wiki/Algerian_Canadians	['1900', '1950']
Egyptian Canadians	/wiki/Egyptian_Canadians	['1900', '1950']
Libyan Canadians	/wiki/Libyan_Canadians	['1900', '1950']
Moroccan Canadians	/wiki/Moroccan_Canadians	['1900', '1950']
Sudanese Canadians	/wiki/Sudanese_Canadians	['1900', '1950']
Tunisian Canadians	/wiki/Tunisian_Canadians	['1900', '1950']
Berber Canadians	/wiki/Berber_Canadians	['1900', '1950']
Coptic Canadians	/wiki/Coptic_Canadians	['1900', '1950']
South Sudanese Canadians	/wiki/South_Sudanese_Canadians	['1900', '1950']
South African Canadians	/wiki/South_African_Canadians	['1900', '1950']
Zimbabwean Canadians	/wiki/Zimbabwean_Canadians	['1900', '1950']
Cape Verdean Canadians	/wiki/Cape_Verdean_Canadians	['1900', '1950']
Ghanaian Canadians	/wiki/Ghanaian_Canadians	['1900', '1950']
Nigerian Canadians	/wiki/Nigerian_Canadians	['1900', '1950']
Igbo Canadians	/wiki/Igbo_Canadians	['1900', '1950']
Yoruba Canadians	/wiki/Yoruba_Canadians	['1900', '1950']
American Canadians	/wiki/American_Canadians	['1900', '1950']
Anglo-Americans	/wiki/Anglo-Americans	['1900', '1950']
Mexican Canadians	/wiki/Mexican_Canadians	['1900', '1950']
Barbadian Canadians	/wiki/Barbadian_Canadians	['1900', '1950']
Cuban Canadians	/wiki/Cuban_Canadians	['1900', '1950']
Guyanese Canadians	/wiki/Guyanese_Canadians	['1900', '1950']
Haitian Canadians	/wiki/Haitian_Canadians	['1900', '1950']
Jamaican Canadians	/wiki/Jamaican_Canadians	['1900', '1950']
Trinidadian and Tobagonian Canadians	/wiki/Trinidadian_and_Tobagonian_Canadians	['1900', '1950']
Argentine Canadians	/wiki/Argentine_Canadians	['1900', '1950']
Brazilian Canadians	/wiki/Brazilian_Canadians	['1900', '1950']
Chilean Canadians	/wiki/Chilean_Canadians	['1900', '1950']
Colombian Canadians	/wiki/Colombian_Canadians	['1900', '1950']
Cuban Canadians	/wiki/Cuban_Canadians	['1900', '1950']
Peruvian Canadians	/wiki/Peruvian_Canadians	['1900', '1950']
Salvadoran Canadians	/wiki/Salvadoran_Canadians	['1900', '1950']
Uruguayan Canadians	/wiki/Uruguayan_Canadians	['1900', '1950']
Venezuelan Canadians	/wiki/Venezuelan_Canadians	['1900', '1950']
Kazakh Canadians	/wiki/Kazakh_Canadians	['1900', '1950']
Tajik Canadians	/wiki/Tajik_Canadians	['1900', '1950']
Uzbek Canadians	/wiki/Uzbek_Canadians	['1900', '1950']
Chinese Canadians	/wiki/Chinese_Canadians	['1900', '1950']
Tibetan Canadians	/wiki/Tibetan_Canadians	['1900', '1950']
Hong Kong Canadians	/wiki/Hong_Kong_Canadians	['1900', '1950']
Japanese Canadians	/wiki/Japanese_Canadians	['1900', '1950']
Korean Canadians	/wiki/Korean_Canadians	['1900', '1950']
Mongolian Canadians	/wiki/Mongolian_Canadians	['1900', '1950']
Taiwanese Canadians	/wiki/Taiwanese_Canadians	['1900', '1950']
Bangladeshi Canadians	/wiki/Bangladeshi_Canadians	['1900', '1950']
Indo-Canadians	/wiki/Indo-Canadians	['1900', '1950']
Anglo-Indian Canadians	/wiki/Anglo-Indian_Canadians	['1900', '1950']
Tamil Canadians	/wiki/Tamil_Canadians	['1900', '1950']
Nepalese Canadians	/wiki/Nepalese_Canadians	['1900', '1950']
Pakistani Canadians	/wiki/Pakistani_Canadians	['1900', '1950']
Sri Lankan Canadians	/wiki/Sri_Lankan_Canadians	['1900', '1950']
Tamil Canadians	/wiki/Tamil_Canadians	['1900', '1950']
Cambodian Canadians	/wiki/Cambodian_Canadians	['1900', '1950']
Filipino Canadians	/wiki/Filipino_Canadians	['1900', '1950']
Indonesian Canadians	/wiki/Indonesian_Canadians	['1900', '1950']
