text	link	year
Guy Simonds	/wiki/Guy_Simonds	['1903', '1974']
Ernest Smith	/wiki/Ernest_Smith	['1914', '2005']
Sam Steele	/wiki/Sam_Steele	['1851', '1919']
William Stephenson	/wiki/William_Stephenson	['1897', '1989']
Kenneth Stuart	/wiki/Kenneth_Stuart	['1891', '1945']
Tecumseh	/wiki/Tecumseh	['1768', '1813']
Robert Timbrell	/wiki/Robert_Timbrell	['1920', '2006']
Christopher Vokes	/wiki/Christopher_Vokes	['1904', '1985']
Edward Oliver Wheeler	/wiki/Edward_Oliver_Wheeler	['1890', '1962']
Ramsey Muir Withers	/wiki/Ramsey_Muir_Withers	['1930', '2025']
James Lucas Yeo	/wiki/James_Lucas_Yeo	['1782', '1818']
Shawn Farquhar	/wiki/Shawn_Farquhar	['1962', '2025']
Doug Henning	/wiki/Doug_Henning	['1947', '2000']
Leon Mandrake	/wiki/Leon_Mandrake	['1911', '1993']
James Randi	/wiki/James_Randi	['1928', '2025']
Dai Vernon	/wiki/Dai_Vernon	['1894', '1992']
Lloyd Axworthy	/wiki/Lloyd_Axworthy	['1939', '2025']
Thomas Bain	/wiki/Thomas_Bain	['1834', '1915']
Robert Baldwin	/wiki/Robert_Baldwin	['1804', '1858']
Maude Barlow	/wiki/Maude_Barlow	['1947', '2025']
Perrin Beatty	/wiki/Perrin_Beatty	['1950', '2025']
Monique Bégin	/wiki/Monique_B%C3%A9gin	['1936', '2025']
Thomas R. Berger	/wiki/Thomas_R._Berger	['1933', '2025']
