text	link	year
Arif Asadov	/wiki/Arif_Asadov	['1970', '2025']
Toghrul Asgarov	/wiki/Toghrul_Asgarov	['1992', '2025']
Irada Ashumova	/wiki/Irada_Ashumova	['1958', '2025']
Israfil Ashurly	/wiki/Israfil_Ashurly	['1969', '2025']
Murad Ashurly	/wiki/Murad_Ashurly	['1973', '2014']
Fuad Aslanov	/wiki/Fuad_Aslanov	['1976', '2025']
Orhan Aydın	/wiki/Orhan_Ayd%C4%B1n	['1989', '2025']
Tofiq Bahramov	/wiki/Tofiq_Bahramov	['1925', '1993']
Rasim Başak	/wiki/Rasim_Ba%C5%9Fak	['1980', '2025']
Rovshan Bayramov	/wiki/Rovshan_Bayramov	['1987', '2025']
Faig Garayev	/wiki/Faig_Garayev	['1959', '2025']
Vugar Gashimov	/wiki/Vugar_Gashimov	['1986', '2014']
Vali Gasimov	/wiki/Vali_Gasimov	['1968', '2025']
Natavan Gasimova	/wiki/Natavan_Gasimova	['1985', '2025']
Ramil Guliyev	/wiki/Ramil_Guliyev	['1990', '2025']
Gurban Gurbanov	/wiki/Gurban_Gurbanov	['1972', '2025']
Mahmud Gurbanov	/wiki/Mahmud_Gurbanov	['1973', '2025']
Boyukagha Hajiyev	/wiki/Boyukagha_Hajiyev	['1958', '2025']
Faiq Hasanov	/wiki/Faiq_Hasanov	['1940', '2025']
Nazim Huseynov	/wiki/Nazim_Huseynov	['1969', '2025']
Yunis Huseynov	/wiki/Yunis_Huseynov	['1965', '2025']
Ramin Ibrahimov	/wiki/Ramin_Ibrahimov	['1978', '2025']
Shahin Imranov	/wiki/Shahin_Imranov	['1980', '2025']
Elchin Ismayilov	/wiki/Elchin_Ismayilov	['1982', '2025']
Isgandar Javadov	/wiki/Isgandar_Javadov	['1956', '2025']
Vagif Javadov	/wiki/Vagif_Javadov	['1989', '2025']
Aygün Kazımova	/wiki/Ayg%C3%BCn_Kaz%C4%B1mova	['1971', '2025']
Sergey Kramarenko	/wiki/Sergey_Kramarenko	['1946', '2008']
Rauf Mamedov	/wiki/Rauf_Mamedov	['1988', '2025']
Shakhriyar Mamedyarov	/wiki/Shakhriyar_Mamedyarov	['1985', '2025']
Elnur Mammadli	/wiki/Elnur_Mammadli	['1988', '2025']
Aghasi Mammadov	/wiki/Aghasi_Mammadov	['1980', '2025']
Alakbar Mammadov	/wiki/Alakbar_Mammadov	['1925', '2014']
Elkhan Mammadov	/wiki/Elkhan_Mammadov_(judoka)	['1982', '2025']
Fariz Mammadov	/wiki/Fariz_Mammadov	['1980', '2025']
Ramiz Mammadov	/wiki/Ramiz_Mammadov	['1968', '2025']
Teymur Mammadov	/wiki/Teymur_Mammadov	['1993', '2025']
Zemfira Meftahatdinova	/wiki/Zemfira_Meftahatdinova	['1963', '2025']
Aghasalim Mirjavadov	/wiki/Aghasalim_Mirjavadov	['1947', '2025']
Rami Miron	/wiki/Rami_Miron	['1957', '2025']
Olokhan Musayev	/wiki/Olokhan_Musayev	['1979', '2025']
Oleg Panyutin	/wiki/Oleg_Panyutin	['1983', '2025']
Nizami Pashayev	/wiki/Nizami_Pashayev	['1981', '2025']
Zhala Piriyeva	/wiki/Zhala_Piriyeva	['2000', '2025']
Natali Pronina	/wiki/Natali_Pronina	['1987', '2025']
Teimour Radjabov	/wiki/Teimour_Radjabov	['1987', '2025']
Jamal Rahimov	/wiki/Jamal_Rahimov	['1987', '2025']
Vidadi Rzayev	/wiki/Vidadi_Rzayev	['1967', '2025']
Rashad Sadygov	/wiki/Rashad_Sadygov	['1982', '2025']
Vagif Sadygov	/wiki/Vagif_Sadygov	['1959', '2025']
Sharif Sharifov	/wiki/Sharif_Sharifov	['1988', '2025']
