text	link	year
Ramanathan V. Guha	/wiki/Ramanathan_V._Guha	['1900', '1950']
Madhu Sudan	/wiki/Madhu_Sudan	['1900', '1950']
Hari Balakrishnan	/wiki/Hari_Balakrishnan	['1900', '1950']
Arogyaswami Paulraj	/wiki/Arogyaswami_Paulraj	['1900', '1950']
Shiva Ayyadurai	/wiki/Shiva_Ayyadurai	['1900', '1950']
Ravindran Kannan	/wiki/Ravindran_Kannan	['1900', '1950']
T. V. Raman	/wiki/T._V._Raman	['1900', '1950']
Sundar Pichai	/wiki/Sundar_Pichai	['1900', '1950']
Marti Subrahmanyam	/wiki/Marti_Subrahmanyam	['1900', '1950']
Bala V. Balachandran	/wiki/Bala_V._Balachandran	['1900', '1950']
Ravi Jagannathan	/wiki/Ravi_Jagannathan	['1900', '1950']
H.V.R. Iyengar	/wiki/H.V.R._Iyengar	['1957', '1962']
S. Jagannathan	/wiki/S._Jagannathan	['1970', '1975']
M. Narasimham	/wiki/M._Narasimham	['1900', '1950']
S. Venkitaramanan	/wiki/S._Venkitaramanan	['1990', '1992']
K. Ramachandran	/wiki/K._Ramachandran	['1900', '1950']
T.N. Srinivasan	/wiki/T.N._Srinivasan	['1900', '1950']
Raghuram Rajan	/wiki/Raghuram_Rajan	['2013', '2016']
Sendhil Mullainathan	/wiki/Sendhil_Mullainathan	['1900', '1950']
Jomo Kwame Sundaram	/wiki/Jomo_Kwame_Sundaram	['1900', '1950']
Ramon Navaratnam	/wiki/Ramon_Navaratnam	['1900', '1950']
Raj Chetty	/wiki/Raj_Chetty	['1900', '1950']
Swaminathan Gurumurthy	/wiki/Swaminathan_Gurumurthy	['1900', '1950']
Arvind Subramanian	/wiki/Arvind_Subramanian	['2014', '2018']
Krishnamurthy Subramanian	/wiki/Krishnamurthy_Subramanian	['1900', '1950']
K. Sripavan	/wiki/K._Sripavan	['1900', '1950']
Rajesh Sreenivasan	/wiki/Rajesh_Sreenivasan	['1900', '1950']
Karthy Govender	/wiki/Karthy_Govender	['1900', '1950']
Kamala Harris	/wiki/Kamala_Harris	['1900', '1950']
K.S. Rajah	/wiki/K.S._Rajah	['1900', '1950']
Navanethem Pillay	/wiki/Navanethem_Pillay	['1900', '1950']
M. Patanjali Sastri	/wiki/M._Patanjali_Sastri	['1900', '1950']
V. Bhashyam Aiyangar	/wiki/V._Bhashyam_Aiyangar	['1900', '1950']
A. Vaidyanatha Iyer	/wiki/A._Vaidyanatha_Iyer	['1890', '1955']
Mythili Raman	/wiki/Mythili_Raman	['1900', '1950']
Sri Srinivasan	/wiki/Sri_Srinivasan	['1900', '1950']
Srinivasa Ramanujan	/wiki/Srinivasa_Ramanujan	['1887', '1920']
Bharati Krishna Tirtha	/wiki/Bharati_Krishna_Tirtha	['1900', '1950']
Ramachandran Balasubramanian	/wiki/Ramachandran_Balasubramanian	['1900', '1950']
Subbayya Sivasankaranarayana Pillai	/wiki/Subbayya_Sivasankaranarayana_Pillai	['1901', '1950']
Kollagunta Gopalaiyer Ramanathan	/wiki/Kollagunta_Gopalaiyer_Ramanathan	['1920', '1992']
