text	link	year
Mariana Pajón Londoño	/wiki/Mariana_Paj%C3%B3n_Londo%C3%B1o	['1991', '2025']
Faryd Mondragón	/wiki/Faryd_Mondrag%C3%B3n	['1900', '1950']
Nairo Quintana Rojas	/wiki/Nairo_Quintana_Rojas	['1990', '2025']
Jonathan Romero Preciado	/wiki/Jonathan_Romero_Preciado	['1986', '2025']
Jackeline Rentería Castillo	/wiki/Jackeline_Renter%C3%ADa_Castillo	['1986', '2025']
Edgar Rentería Herazo	/wiki/Edgar_Renter%C3%ADa_Herazo	['1975', '2025']
Ximena Restrepo Gaviria	/wiki/Ximena_Restrepo_Gaviria	['1969', '2025']
Diego Salazar Quintero	/wiki/Diego_Salazar_Quintero	['1980', '2025']
Rigoberto Urán Urán	/wiki/Rigoberto_Ur%C3%A1n_Ur%C3%A1n	['1987', '2025']
María José Uribe Durán	/wiki/Mar%C3%ADa_Jos%C3%A9_Uribe_Dur%C3%A1n	['1990', '2025']
María Isabel Urrutia Ocoró	/wiki/Mar%C3%ADa_Isabel_Urrutia_Ocor%C3%B3	['1965', '2025']
Carlos Valderrama Palacio	/wiki/Carlos_Valderrama_Palacio	['1961', '2025']
James Rodríguez	/wiki/James_Rodr%C3%ADguez	['1991', '2025']
Camilo Villegas Restrepo	/wiki/Camilo_Villegas_Restrepo	['1982', '2025']
Alonso Zapata Ramírez	/wiki/Alonso_Zapata_Ram%C3%ADrez	['1958', '2025']
Francisco Henríquez de Zubiría	/wiki/Francisco_Henr%C3%ADquez_de_Zubir%C3%ADa	['1869', '2025']
Juan Álvarez	/wiki/Juan_%C3%81lvarez_(writer)	['1978', '2025']
Porfirio Barba-Jacob	/wiki/Porfirio_Barba-Jacob	['1883', '1942']
Rufino José Cuervo Urisarri	/wiki/Rufino_Jos%C3%A9_Cuervo_Urisarri	['1844', '1911']
Germán Espinosa Villareal	/wiki/Germ%C3%A1n_Espinosa_Villareal	['1938', '2007']
Gabriel García Márquez	/wiki/Gabriel_Garc%C3%ADa_M%C3%A1rquez	['1927', '2014']
León de Greiff Haeusler	/wiki/Le%C3%B3n_de_Greiff_Haeusler	['1895', '1976']
Jorge Isaacs Ferrer	/wiki/Jorge_Isaacs_Ferrer	['1837', '1895']
Álvaro Mutis Jaramillo	/wiki/%C3%81lvaro_Mutis_Jaramillo	['1923', '2025']
Mario Laserna Pinzón	/wiki/Mario_Laserna_Pinz%C3%B3n	['1923', '2013']
Rafael Pombo y Rebolledo	/wiki/Rafael_Pombo_y_Rebolledo	['1833', '1912']
José Eustasio Rivera Salas	/wiki/Jos%C3%A9_Eustasio_Rivera_Salas	['1888', '1928']
José Asunción Silva Gómez	/wiki/Jos%C3%A9_Asunci%C3%B3n_Silva_G%C3%B3mez	['1865', '1896']
Pelayo Correa	/wiki/Pelayo_Correa	['1927', '2025']
Raúl Cuero	/wiki/Ra%C3%BAl_Cuero	['1948', '2025']
Arturo Escobar	/wiki/Arturo_Escobar_(anthropologist)	['1952', '2025']
Julio Garavito Armero	/wiki/Julio_Garavito_Armero	['1865', '1920']
Salomon Hakim	/wiki/Salomon_Hakim	['1922', '2011']
Rodolfo Llinás	/wiki/Rodolfo_Llin%C3%A1s	['1934', '2025']
Adriana Ocampo	/wiki/Adriana_Ocampo	['1955', '2025']
Guillermo Owen	/wiki/Guillermo_Owen	['1938', '2025']
Manuel Elkin Patarroyo	/wiki/Manuel_Elkin_Patarroyo	['1946', '2025']
Eduardo Posada Flórez	/wiki/Eduardo_Posada_Fl%C3%B3rez	['1942', '2025']
José Manuel Restrepo Vélez	/wiki/Jos%C3%A9_Manuel_Restrepo_V%C3%A9lez	['1781', '1863']
Ana Maria Rey	/wiki/Ana_Maria_Rey	['1977', '2025']
Jorge Reynolds Pombo	/wiki/Jorge_Reynolds_Pombo	['1936', '2025']
José Jerónimo Triana Silva	/wiki/Jos%C3%A9_Jer%C3%B3nimo_Triana_Silva	['1826', '1890']
Maria Cardona	/wiki/Maria_Cardona	['1966', '2025']
Edward Niño Hernández	/wiki/Edward_Ni%C3%B1o_Hern%C3%A1ndez	['1986', '2025']
Ana María Hernández Salgar	/wiki/Ana_Mar%C3%ADa_Hern%C3%A1ndez_Salgar	['1972', '2025']
